# NEW LOG
# format=1.3.4nano
# deadtime=on
$BNRDD,1065,2016-01-24T00:35:47Z,38,3,431,A,3436.0959,N,13532.7771,E,115.40,A,3,189*7B
$BNRDD,1065,2016-01-24T00:35:52Z,36,0,431,A,3436.0932,N,13532.7772,E,115.40,A,3,189*7C
$BNRDD,1065,2016-01-24T00:35:58Z,35,3,434,A,3436.0923,N,13532.7744,E,105.70,A,4,187*7D
$BNRDD,1065,2016-01-24T00:36:03Z,31,1,435,A,3436.0894,N,13532.7707,E,98.10,A,4,187*4E
$BNRDD,1065,2016-01-24T00:36:08Z,28,0,435,A,3436.0871,N,13532.7644,E,89.40,A,4,187*44
$BNRDD,1065,2016-01-24T00:36:13Z,27,2,437,A,3436.0848,N,13532.7613,E,85.50,A,4,187*44
$BNRDD,1065,2016-01-24T00:36:18Z,25,0,437,A,3436.0840,N,13532.7548,E,83.80,A,4,187*41
$BNRDD,1065,2016-01-24T00:36:23Z,27,4,441,A,3436.0815,N,13532.7517,E,81.90,A,4,187*47
$BNRDD,1065,2016-01-24T00:36:28Z,26,1,442,A,3436.0792,N,13532.7519,E,79.80,A,4,187*43
$BNRDD,1065,2016-01-24T00:36:32Z,26,1,443,A,3436.0781,N,13532.7545,E,77.60,A,4,187*42
$BNRDD,1065,2016-01-24T00:36:38Z,23,2,445,A,3436.0712,N,13532.7590,E,71.20,A,4,188*47
$BNRDD,1065,2016-01-24T00:36:43Z,19,2,447,A,3436.0668,N,13532.7596,E,66.70,A,4,188*49
$BNRDD,1065,2016-01-24T00:36:48Z,22,6,453,A,3436.0630,N,13532.7623,E,60.90,A,4,188*43
$BNRDD,1065,2016-01-24T00:36:53Z,22,0,453,A,3436.0586,N,13532.7628,E,56.50,A,4,188*43
$BNRDD,1065,2016-01-24T00:36:58Z,27,8,461,A,3436.0558,N,13532.7621,E,52.90,A,4,188*46
$BNRDD,1065,2016-01-24T00:37:03Z,27,1,462,A,3436.0525,N,13532.7610,E,49.40,A,4,188*4C
$BNRDD,1065,2016-01-24T00:37:08Z,30,3,465,A,3436.0502,N,13532.7594,E,45.90,A,4,188*4F
$BNRDD,1065,2016-01-24T00:37:13Z,31,3,468,A,3436.0474,N,13532.7548,E,42.40,A,4,188*42
$BNRDD,1065,2016-01-24T00:37:18Z,33,2,470,A,3436.0451,N,13532.7511,E,39.50,A,4,188*45
$BNRDD,1065,2016-01-24T00:37:23Z,31,2,472,A,3436.0442,N,13532.7471,E,37.30,A,4,188*40
$BNRDD,1065,2016-01-24T00:37:28Z,31,1,473,A,3436.0431,N,13532.7439,E,35.40,A,4,189*45
$BNRDD,1065,2016-01-24T00:37:33Z,34,4,477,A,3436.0434,N,13532.7386,E,33.70,A,4,189*48
$BNRDD,1065,2016-01-24T00:37:38Z,34,2,479,A,3436.0438,N,13532.7337,E,32.50,A,4,189*4E
$BNRDD,1065,2016-01-24T00:37:43Z,39,7,486,A,3436.0439,N,13532.7291,E,31.30,A,4,189*43
$BNRDD,1065,2016-01-24T00:37:48Z,37,4,490,A,3436.0421,N,13532.7250,E,30.30,A,4,189*47
$BNRDD,1065,2016-01-24T00:37:53Z,38,1,491,A,3436.0422,N,13532.7221,E,29.40,A,4,189*4C
$BNRDD,1065,2016-01-24T00:37:58Z,35,5,496,A,3436.0436,N,13532.7196,E,28.60,A,5,148*4C
$BNRDD,1065,2016-01-24T00:38:03Z,37,3,499,A,3436.0435,N,13532.7184,E,27.80,A,7,137*4D
$BNRDD,1065,2016-01-24T00:38:08Z,36,2,501,A,3436.0438,N,13532.7177,E,27.00,A,7,137*4F
$BNRDD,1065,2016-01-24T00:38:13Z,38,5,506,A,3436.0421,N,13532.7171,E,26.70,A,7,137*43
$BNRDD,1065,2016-01-24T00:38:18Z,39,3,509,A,3436.0397,N,13532.7169,E,26.00,A,7,137*44
$BNRDD,1065,2016-01-24T00:38:23Z,43,6,515,A,3436.0369,N,13532.7167,E,25.40,A,7,137*41
$BNRDD,1065,2016-01-24T00:38:28Z,42,0,515,A,3436.0345,N,13532.7164,E,24.80,A,7,137*4D
$BNRDD,1065,2016-01-24T00:38:33Z,43,5,520,A,3436.0312,N,13532.7144,E,24.40,A,7,137*49
$BNRDD,1065,2016-01-24T00:38:38Z,43,2,522,A,3436.0287,N,13532.7120,E,23.80,A,7,137*43
$BNRDD,1065,2016-01-24T00:38:43Z,38,2,524,A,3436.0281,N,13532.7099,E,22.70,A,7,137*4E
$BNRDD,1065,2016-01-24T00:38:48Z,37,3,527,A,3436.0275,N,13532.7080,E,22.20,A,6,185*46
$BNRDD,1065,2016-01-24T00:38:53Z,42,6,533,A,3436.0266,N,13532.7074,E,22.30,A,6,137*4F
$BNRDD,1065,2016-01-24T00:38:58Z,39,2,535,A,3436.0268,N,13532.7070,E,22.30,A,7,137*41
$BNRDD,1065,2016-01-24T00:39:03Z,37,1,536,A,3436.0264,N,13532.7076,E,22.30,A,7,137*4A
$BNRDD,1065,2016-01-24T00:39:08Z,38,3,539,A,3436.0259,N,13532.7077,E,22.40,A,7,137*4B
$BNRDD,1065,2016-01-24T00:39:13Z,35,2,541,A,3436.0257,N,13532.7080,E,22.40,A,7,137*44
$BNRDD,1065,2016-01-24T00:39:18Z,36,4,545,A,3436.0258,N,13532.7086,E,22.40,A,7,137*47
$BNRDD,1065,2016-01-24T00:39:23Z,34,4,549,A,3436.0259,N,13532.7093,E,22.40,A,8,118*46
$BNRDD,1065,2016-01-24T00:39:28Z,42,8,557,A,3436.0267,N,13532.7096,E,22.40,A,8,121*4D
$BNRDD,1065,2016-01-24T00:39:33Z,40,3,560,A,3436.0276,N,13532.7098,E,22.30,A,8,118*49
$BNRDD,1065,2016-01-24T00:39:38Z,39,1,561,A,3436.0283,N,13532.7101,E,22.30,A,8,118*44
$BNRDD,1065,2016-01-24T00:39:43Z,40,3,564,A,3436.0284,N,13532.7101,E,22.30,A,8,118*46
$BNRDD,1065,2016-01-24T00:39:48Z,39,2,566,A,3436.0287,N,13532.7101,E,22.30,A,8,118*43
$BNRDD,1065,2016-01-24T00:39:53Z,36,3,569,A,3436.0302,N,13532.7108,E,22.20,A,8,121*46
$BNRDD,1065,2016-01-24T00:39:58Z,37,3,572,A,3436.0321,N,13532.7115,E,22.20,A,8,118*41
$BNRDD,1065,2016-01-24T00:40:03Z,36,0,572,A,3436.0324,N,13532.7119,E,22.10,A,8,118*49
$BNRDD,1065,2016-01-24T00:40:08Z,34,1,573,A,3436.0330,N,13532.7125,E,22.00,A,8,118*4B
$BNRDD,1065,2016-01-24T00:40:13Z,35,3,576,A,3436.0333,N,13532.7130,E,22.00,A,8,118*40
$BNRDD,1065,2016-01-24T00:40:18Z,35,4,580,A,3436.0336,N,13532.7134,E,22.00,A,8,118*44
$BNRDD,1065,2016-01-24T00:40:23Z,34,3,583,A,3436.0344,N,13532.7118,E,22.00,A,8,118*42
$BNRDD,1065,2016-01-24T00:40:28Z,32,6,589,A,3436.0342,N,13532.7110,E,21.90,A,8,118*44
$BNRDD,1065,2016-01-24T00:40:33Z,30,1,590,A,3436.0341,N,13532.7107,E,21.80,A,8,118*47
$BNRDD,1065,2016-01-24T00:40:38Z,31,2,592,A,3436.0338,N,13532.7105,E,21.80,A,8,118*40
$BNRDD,1065,2016-01-24T00:40:43Z,33,5,597,A,3436.0334,N,13532.7101,E,21.80,A,8,118*44
$BNRDD,1065,2016-01-24T00:40:48Z,34,3,600,A,3436.0333,N,13532.7097,E,21.80,A,8,118*4A
$BNRDD,1065,2016-01-24T00:40:53Z,34,3,603,A,3436.0330,N,13532.7094,E,21.80,A,8,118*43
$BNRDD,1065,2016-01-24T00:40:58Z,33,2,605,A,3436.0327,N,13532.7090,E,21.80,A,8,118*4A
$BNRDD,1065,2016-01-24T00:41:03Z,36,3,608,A,3436.0328,N,13532.7085,E,21.80,A,8,118*47
$BNRDD,1065,2016-01-24T00:41:08Z,41,6,614,A,3436.0329,N,13532.7083,E,21.80,A,8,118*43
$BNRDD,1065,2016-01-24T00:41:13Z,41,3,617,A,3436.0330,N,13532.7084,E,21.80,A,8,118*40
$BNRDD,1065,2016-01-24T00:41:18Z,39,2,619,A,3436.0330,N,13532.7088,E,21.80,A,8,118*47
$BNRDD,1065,2016-01-24T00:41:23Z,38,2,621,A,3436.0326,N,13532.7089,E,21.80,A,8,118*43
$BNRDD,1065,2016-01-24T00:41:28Z,35,3,624,A,3436.0323,N,13532.7088,E,21.80,A,8,118*45
$BNRDD,1065,2016-01-24T00:41:33Z,35,1,625,A,3436.0318,N,13532.7090,E,21.80,A,8,118*4D
$BNRDD,1065,2016-01-24T00:41:38Z,37,4,629,A,3436.0316,N,13532.7092,E,21.80,A,8,118*41
$BNRDD,1065,2016-01-24T00:41:43Z,34,2,631,A,3436.0318,N,13532.7095,E,21.80,A,8,121*42
$BNRDD,1065,2016-01-24T00:41:49Z,32,1,632,A,3436.0322,N,13532.7092,E,21.80,A,8,121*40
$BNRDD,1065,2016-01-24T00:41:54Z,32,3,635,A,3436.0322,N,13532.7082,E,21.80,A,8,118*42
$BNRDD,1065,2016-01-24T00:41:59Z,31,1,636,A,3436.0319,N,13532.7069,E,21.80,A,8,118*40
$BNRDD,1065,2016-01-24T00:42:04Z,31,3,639,A,3436.0319,N,13532.7069,E,21.80,A,8,118*46
$BNRDD,1065,2016-01-24T00:42:09Z,26,1,640,A,3436.0319,N,13532.7071,E,21.80,A,8,118*48
$BNRDD,1065,2016-01-24T00:42:14Z,25,2,642,A,3436.0319,N,13532.7073,E,21.80,A,8,118*44
$BNRDD,1065,2016-01-24T00:42:19Z,26,3,645,A,3436.0319,N,13532.7076,E,21.80,A,8,118*49
$BNRDD,1065,2016-01-24T00:42:24Z,26,2,647,A,3436.0317,N,13532.7078,E,21.80,A,8,118*44
$BNRDD,1065,2016-01-24T00:42:29Z,28,5,652,A,3436.0320,N,13532.7078,E,21.80,A,9,113*4A
$BNRDD,1065,2016-01-24T00:42:34Z,31,4,656,A,3436.0324,N,13532.7078,E,21.80,A,9,112*4E
$BNRDD,1065,2016-01-24T00:42:39Z,30,3,659,A,3436.0327,N,13532.7074,E,21.80,A,9,112*45
$BNRDD,1065,2016-01-24T00:42:44Z,32,4,663,A,3436.0329,N,13532.7072,E,21.80,A,9,112*4B
$BNRDD,1065,2016-01-24T00:42:49Z,33,2,665,A,3436.0332,N,13532.7070,E,21.80,A,9,112*4F
$BNRDD,1065,2016-01-24T00:42:54Z,33,3,668,A,3436.0335,N,13532.7068,E,21.80,A,9,113*40
$BNRDD,1065,2016-01-24T00:42:59Z,35,3,671,A,3436.0339,N,13532.7063,E,21.70,A,9,113*4B
$BNRDD,1065,2016-01-24T00:43:04Z,34,2,673,A,3436.0333,N,13532.7061,E,21.20,A,9,112*4C
$BNRDD,1065,2016-01-24T00:43:09Z,36,3,676,A,3436.0333,N,13532.7063,E,21.20,A,9,112*45
$BNRDD,1065,2016-01-24T00:43:14Z,35,1,677,A,3436.0335,N,13532.7065,E,21.10,A,9,112*4A
$BNRDD,1065,2016-01-24T00:43:19Z,32,0,677,A,3436.0340,N,13532.7065,E,21.10,A,9,113*42
$BNRDD,1065,2016-01-24T00:43:24Z,32,2,679,A,3436.0346,N,13532.7066,E,21.10,A,9,112*44
$BNRDD,1065,2016-01-24T00:43:29Z,29,2,681,A,3436.0351,N,13532.7069,E,21.10,A,9,113*4C
$BNRDD,1065,2016-01-24T00:43:34Z,27,2,683,A,3436.0353,N,13532.7068,E,21.10,A,10,102*77
$BNRDD,1065,2016-01-24T00:43:39Z,26,2,685,A,3436.0357,N,13532.7072,E,21.10,A,10,96*4E
$BNRDD,1065,2016-01-24T00:43:44Z,25,3,688,A,3436.0355,N,13532.7074,E,21.10,A,10,96*4F
$BNRDD,1065,2016-01-24T00:43:49Z,26,3,691,A,3436.0355,N,13532.7077,E,21.10,A,10,96*4A
$BNRDD,1065,2016-01-24T00:43:54Z,28,5,696,A,3436.0352,N,13532.7077,E,21.10,A,10,96*4E
$BNRDD,1065,2016-01-24T00:43:59Z,32,7,703,A,3436.0348,N,13532.7075,E,21.10,A,10,96*4E
$BNRDD,1065,2016-01-24T00:44:04Z,32,2,705,A,3436.0346,N,13532.7074,E,21.10,A,10,96*4D
$BNRDD,1065,2016-01-24T00:44:09Z,31,2,707,A,3436.0345,N,13532.7077,E,21.00,A,10,96*40
$BNRDD,1065,2016-01-24T00:44:14Z,33,3,710,A,3436.0347,N,13532.7084,E,21.00,A,10,96*47
$BNRDD,1065,2016-01-24T00:44:19Z,35,2,712,A,3436.0351,N,13532.7087,E,21.00,A,10,96*4B
$BNRDD,1065,2016-01-24T00:44:24Z,38,5,717,A,3436.0353,N,13532.7091,E,21.00,A,10,96*4F
$BNRDD,1065,2016-01-24T00:44:29Z,38,2,719,A,3436.0357,N,13532.7095,E,21.00,A,9,97*72
$BNRDD,1065,2016-01-24T00:44:34Z,39,3,722,A,3436.0362,N,13532.7100,E,21.00,A,8,100*43
$BNRDD,1065,2016-01-24T00:44:39Z,43,6,728,A,3436.0369,N,13532.7105,E,21.00,A,8,100*42
$BNRDD,1065,2016-01-24T00:44:44Z,46,6,734,A,3436.0371,N,13532.7104,E,21.00,A,7,116*40
$BNRDD,1065,2016-01-24T00:44:49Z,46,3,737,A,3436.0380,N,13532.7112,E,21.00,A,7,116*42
$BNRDD,1065,2016-01-24T00:44:54Z,47,6,743,A,3436.0389,N,13532.7118,E,21.00,A,6,117*4A
$BNRDD,1065,2016-01-24T00:44:59Z,45,5,748,A,3436.0393,N,13532.7139,E,21.00,A,5,142*46
$BNRDD,1065,2016-01-24T00:45:04Z,47,4,752,A,3436.0393,N,13532.7138,E,21.00,A,5,142*46
$BNRDD,1065,2016-01-24T00:45:09Z,46,1,753,A,3436.0393,N,13532.7101,E,20.90,A,5,142*4C
$BNRDD,1065,2016-01-24T00:45:14Z,45,2,755,A,3436.0400,N,13532.7100,E,20.90,A,5,142*4A
$BNRDD,1065,2016-01-24T00:45:19Z,46,3,758,A,3436.0405,N,13532.7100,E,20.90,A,5,142*4D
$BNRDD,1065,2016-01-24T00:45:24Z,43,2,760,A,3436.0409,N,13532.7095,E,20.90,A,5,142*4D
$BNRDD,1065,2016-01-24T00:45:29Z,42,1,761,A,3436.0408,N,13532.7063,E,20.90,A,4,149*41
$BNRDD,1065,2016-01-24T00:45:34Z,41,2,763,A,3436.0374,N,13532.7046,E,21.00,A,4,149*4C
$BNRDD,1065,2016-01-24T00:45:39Z,39,4,767,A,3436.0378,N,13532.7018,E,21.00,A,4,149*4B
$BNRDD,1065,2016-01-24T00:45:44Z,35,2,769,A,3436.0382,N,13532.7002,E,21.00,V,3,158*5B
$BNRDD,1065,2016-01-24T00:45:49Z,35,3,772,A,3436.0367,N,13532.7005,E,21.00,A,3,158*46
$BNRDD,1065,2016-01-24T00:45:55Z,34,5,777,A,3436.0317,N,13532.7038,E,21.00,A,3,159*41
$BNRDD,1065,2016-01-24T00:46:00Z,30,1,778,A,3436.0266,N,13532.7078,E,20.70,A,3,159*48
$BNRDD,1065,2016-01-24T00:46:05Z,28,2,780,A,3436.0239,N,13532.7097,E,20.70,A,3,159*4B
$BNRDD,1065,2016-01-24T00:46:10Z,31,4,784,A,3436.0228,N,13532.7098,E,20.70,A,3,159*4A
$BNRDD,1065,2016-01-24T00:46:15Z,33,4,788,A,3436.0221,N,13532.7095,E,20.70,V,3,159*52
$BNRDD,1065,2016-01-24T00:46:20Z,35,5,793,A,3436.0213,N,13532.7064,E,20.60,A,4,150*4E
$BNRDD,1065,2016-01-24T00:46:25Z,34,1,794,A,3436.0201,N,13532.7071,E,20.50,A,3,2772*7E
$BNRDD,1065,2016-01-24T00:46:30Z,36,3,797,A,3436.0197,N,13532.7053,E,20.30,A,3,2793*7C
$BNRDD,1065,2016-01-24T00:46:35Z,39,5,802,A,3436.0231,N,13532.6938,E,20.10,A,3,2813*7C
$BNRDD,1065,2016-01-24T00:46:40Z,38,3,805,A,3436.0237,N,13532.6910,E,20.10,V,2,9999*6C
$BNRDD,1065,2016-01-24T00:46:45Z,37,1,806,A,3436.0237,N,13532.6910,E,20.10,V,2,9999*67
$BNRDD,1065,2016-01-24T00:46:50Z,38,4,810,A,3436.0237,N,13532.6910,E,20.10,V,2,9999*6E
$BNRDD,1065,2016-01-24T00:46:55Z,34,1,811,A,3436.0237,N,13532.6910,E,20.10,V,2,9999*63
$BNRDD,1065,2016-01-24T00:47:00Z,35,2,813,A,3436.0237,N,13532.6910,E,20.10,V,2,9999*62
$BNRDD,1065,2016-01-24T00:47:05Z,37,4,817,A,3436.0237,N,13532.6910,E,20.10,V,2,9999*67
$BNRDD,1065,2016-01-24T00:47:10Z,38,5,822,A,3436.0237,N,13532.6910,E,20.10,V,2,9999*6B
$BNRDD,1065,2016-01-24T00:47:15Z,37,3,825,A,3436.0237,N,13532.6910,E,20.10,V,2,9999*60
$BNRDD,1065,2016-01-24T00:47:20Z,39,7,832,A,3436.0237,N,13532.6910,E,20.10,V,2,9999*6A
$BNRDD,1065,2016-01-24T00:47:25Z,44,6,838,A,3436.0237,N,13532.6910,E,20.10,V,2,9999*6E
$BNRDD,1065,2016-01-24T00:47:30Z,44,3,841,A,3436.0237,N,13532.6910,E,20.10,V,2,9999*61
$BNRDD,1065,2016-01-24T00:47:35Z,41,2,843,A,3436.0237,N,13532.6910,E,20.10,V,2,9999*62
$BNRDD,1065,2016-01-24T00:47:40Z,43,5,848,A,3436.0237,N,13532.6910,E,20.10,V,2,9999*6E
$BNRDD,1065,2016-01-24T00:47:45Z,44,2,850,A,3436.0237,N,13532.6910,E,20.10,V,2,9999*62
$BNRDD,1065,2016-01-24T00:47:50Z,45,5,855,A,3436.0237,N,13532.6910,E,20.10,V,2,9999*65
$BNRDD,1065,2016-01-24T00:47:55Z,45,1,856,A,3436.0237,N,13532.6910,E,20.10,V,2,9999*67
$BNRDD,1065,2016-01-24T00:48:00Z,44,1,857,A,3436.0237,N,13532.6910,E,20.10,V,2,9999*68
$BNRDD,1065,2016-01-24T00:48:05Z,42,2,859,A,3436.0237,N,13532.6910,E,20.10,V,2,9999*66
$BNRDD,1065,2016-01-24T00:48:10Z,42,5,864,A,3436.0237,N,13532.6910,E,20.10,V,2,9999*6B
$BNRDD,1065,2016-01-24T00:48:15Z,44,5,869,A,3436.0237,N,13532.6910,E,20.10,V,2,9999*65
$BNRDD,1065,2016-01-24T00:48:20Z,41,4,873,A,3436.0237,N,13532.6910,E,20.10,V,2,9999*6C
$BNRDD,1065,2016-01-24T00:48:25Z,38,3,876,A,3436.0237,N,13532.6910,E,20.10,V,2,9999*65
$BNRDD,1065,2016-01-24T00:48:30Z,35,0,876,A,3436.0237,N,13532.6910,E,20.10,V,2,9999*6F
$BNRDD,1065,2016-01-24T00:48:35Z,42,9,885,A,3436.0237,N,13532.6910,E,20.10,V,2,9999*6F
$BNRDD,1065,2016-01-24T00:48:40Z,41,4,889,A,3436.0237,N,13532.6910,E,20.10,V,2,9999*6F
$BNRDD,1065,2016-01-24T00:48:45Z,44,5,894,A,3436.0237,N,13532.6910,E,20.10,V,2,9999*62
$BNRDD,1065,2016-01-24T00:48:50Z,45,6,900,A,3436.0237,N,13532.6910,E,20.10,V,2,9999*68
$BNRDD,1065,2016-01-24T00:48:55Z,45,1,901,A,3436.0237,N,13532.6910,E,20.10,V,2,9999*6B
$BNRDD,1065,2016-01-24T00:49:00Z,50,6,907,A,3436.0215,N,13532.7075,E,8.60,V,1,9999*5A
$BNRDD,1065,2016-01-24T00:49:05Z,52,4,911,A,3436.0215,N,13532.7075,E,8.60,V,1,9999*58
$BNRDD,1065,2016-01-24T00:49:10Z,48,1,912,A,3436.0215,N,13532.7075,E,8.60,V,1,9999*51
$BNRDD,1065,2016-01-24T00:49:15Z,46,3,915,A,3436.0084,N,13532.7016,E,21.00,V,3,163*5B
$BNRDD,1065,2016-01-24T00:49:20Z,46,4,919,A,3435.9971,N,13532.6999,E,21.10,A,3,163*46
$BNRDD,1065,2016-01-24T00:49:25Z,44,1,920,A,3435.9869,N,13532.7008,E,21.10,A,3,163*46
$BNRDD,1065,2016-01-24T00:49:30Z,46,2,922,A,3435.9770,N,13532.7034,E,21.10,A,4,154*4A
$BNRDD,1065,2016-01-24T00:49:35Z,42,5,927,A,3435.9664,N,13532.6999,E,21.10,A,4,154*42
$BNRDD,1065,2016-01-24T00:49:40Z,41,3,930,A,3435.9564,N,13532.6989,E,21.10,A,5,147*42
$BNRDD,1065,2016-01-24T00:49:45Z,42,6,936,A,3435.9460,N,13532.6980,E,21.10,A,5,147*4B
$BNRDD,1065,2016-01-24T00:49:50Z,37,1,937,A,3435.9375,N,13532.6980,E,21.10,A,4,623*4C
$BNRDD,1065,2016-01-24T00:49:55Z,38,2,939,A,3435.9291,N,13532.6974,E,21.20,A,4,625*4E
$BNRDD,1065,2016-01-24T00:50:00Z,35,3,942,A,3435.9217,N,13532.6967,E,21.20,A,4,628*47
$BNRDD,1065,2016-01-24T00:50:05Z,35,4,946,A,3435.9653,N,13532.6996,E,21.10,A,5,210*46
$BNRDD,1065,2016-01-24T00:50:10Z,38,4,950,A,3436.0028,N,13532.7010,E,21.00,A,5,210*4F
$BNRDD,1065,2016-01-24T00:50:15Z,37,2,952,A,3436.0056,N,13532.7008,E,20.90,A,5,209*41
$BNRDD,1065,2016-01-24T00:50:20Z,34,1,953,A,3436.0266,N,13532.7039,E,21.00,A,6,157*46
$BNRDD,1065,2016-01-24T00:50:25Z,34,1,954,A,3436.0291,N,13532.7047,E,21.00,A,6,138*4C
$BNRDD,1065,2016-01-24T00:50:30Z,35,3,957,A,3436.0312,N,13532.7052,E,21.10,A,5,159*43
$BNRDD,1065,2016-01-24T00:50:35Z,33,3,960,A,3436.0359,N,13532.7020,E,21.10,A,5,148*4E
$BNRDD,1065,2016-01-24T00:50:40Z,34,4,964,A,3436.0376,N,13532.6987,E,21.20,A,5,148*43
$BNRDD,1065,2016-01-24T00:50:45Z,30,2,966,A,3436.0404,N,13532.6979,E,21.20,A,4,156*4B
$BNRDD,1065,2016-01-24T00:50:50Z,34,5,971,A,3436.0421,N,13532.6979,E,21.20,A,5,143*48
$BNRDD,1065,2016-01-24T00:50:55Z,36,4,975,A,3436.0435,N,13532.6969,E,21.70,A,5,143*4B
$BNRDD,1065,2016-01-24T00:51:00Z,38,5,980,A,3436.0454,N,13532.6961,E,21.80,A,5,143*4F
$BNRDD,1065,2016-01-24T00:51:06Z,36,2,982,A,3436.0461,N,13532.6955,E,21.80,A,5,143*43
$BNRDD,1065,2016-01-24T00:51:11Z,36,4,986,A,3436.0458,N,13532.6948,E,21.90,A,4,157*44
$BNRDD,1065,2016-01-24T00:51:16Z,38,4,990,A,3436.0453,N,13532.6944,E,21.90,A,4,157*4D
$BNRDD,1065,2016-01-24T00:51:21Z,40,3,993,A,3436.0449,N,13532.6946,E,21.90,A,4,157*4B
$BNRDD,1065,2016-01-24T00:51:26Z,43,4,997,A,3436.0446,N,13532.6968,E,21.90,A,4,157*4F
$BNRDD,1065,2016-01-24T00:51:31Z,42,2,999,A,3436.0442,N,13532.6994,E,21.90,A,4,157*47
$BNRDD,1065,2016-01-24T00:51:36Z,41,2,1001,A,3436.0435,N,13532.7019,E,21.90,A,5,149*79
$BNRDD,1065,2016-01-24T00:51:41Z,39,2,1003,A,3436.0423,N,13532.7029,E,21.80,A,6,147*7C
$BNRDD,1065,2016-01-24T00:51:46Z,40,3,1006,A,3436.0408,N,13532.7030,E,21.80,A,6,148*7F
$BNRDD,1065,2016-01-24T00:51:51Z,37,2,1008,A,3436.0361,N,13532.7050,E,18.90,A,8,129*7A
$BNRDD,1065,2016-01-24T00:51:56Z,35,2,1010,A,3436.0352,N,13532.7061,E,17.10,A,9,116*7E
$BNRDD,1065,2016-01-24T00:52:01Z,36,6,1016,A,3436.0333,N,13532.7070,E,16.10,A,10,97*78
$BNRDD,1065,2016-01-24T00:52:06Z,36,2,1018,A,3436.0314,N,13532.7075,E,15.30,A,10,97*74
$BNRDD,1065,2016-01-24T00:52:11Z,34,2,1020,A,3436.0305,N,13532.7070,E,14.90,A,10,97*75
$BNRDD,1065,2016-01-24T00:52:16Z,32,2,1022,A,3436.0315,N,13532.7065,E,14.20,A,10,97*78
$BNRDD,1065,2016-01-24T00:52:21Z,33,4,1026,A,3436.0304,N,13532.7040,E,14.00,A,10,97*7A
$BNRDD,1065,2016-01-24T00:52:26Z,33,4,1030,A,3436.0305,N,13532.7004,E,14.40,A,10,97*7F
$BNRDD,1065,2016-01-24T00:52:31Z,33,2,1032,A,3436.0296,N,13532.7000,E,15.30,A,10,97*74
$BNRDD,1065,2016-01-24T00:52:36Z,33,2,1034,A,3436.0295,N,13532.7020,E,16.30,A,10,97*77
$BNRDD,1065,2016-01-24T00:52:41Z,36,5,1039,A,3436.0296,N,13532.7035,E,17.20,A,10,97*7F
$BNRDD,1065,2016-01-24T00:52:46Z,35,2,1041,A,3436.0302,N,13532.7039,E,17.10,A,10,97*70
$BNRDD,1065,2016-01-24T00:52:51Z,34,1,1042,A,3436.0304,N,13532.7036,E,17.20,A,10,103*41
$BNRDD,1065,2016-01-24T00:52:56Z,37,5,1047,A,3436.0304,N,13532.7033,E,17.20,A,10,97*7D
$BNRDD,1065,2016-01-24T00:53:01Z,36,5,1052,A,3436.0304,N,13532.7033,E,17.20,A,10,97*7B
$BNRDD,1065,2016-01-24T00:53:06Z,37,3,1055,A,3436.0305,N,13532.7035,E,17.20,A,11,84*78
$BNRDD,1065,2016-01-24T00:53:11Z,40,5,1060,A,3436.0304,N,13532.7035,E,17.20,A,11,85*7E
$BNRDD,1065,2016-01-24T00:53:16Z,40,2,1062,A,3436.0300,N,13532.7033,E,17.10,A,11,84*7C
$BNRDD,1065,2016-01-24T00:53:21Z,41,5,1067,A,3436.0301,N,13532.7033,E,17.10,A,11,84*7A
$BNRDD,1065,2016-01-24T00:53:26Z,40,3,1070,A,3436.0302,N,13532.7033,E,17.10,A,11,84*7F
$BNRDD,1065,2016-01-24T00:53:31Z,41,3,1073,A,3436.0302,N,13532.7035,E,17.00,A,11,84*7C
$BNRDD,1065,2016-01-24T00:53:36Z,45,6,1079,A,3436.0301,N,13532.7035,E,16.90,A,11,84*7B
$BNRDD,1065,2016-01-24T00:53:41Z,40,0,1079,A,3436.0301,N,13532.7036,E,16.90,A,11,85*7A
$BNRDD,1065,2016-01-24T00:53:46Z,39,1,1080,A,3436.0300,N,13532.7036,E,16.80,A,10,94*75
$BNRDD,1065,2016-01-24T00:53:51Z,44,6,1086,A,3436.0300,N,13532.7036,E,16.80,A,10,94*78
$BNRDD,1065,2016-01-24T00:53:56Z,43,4,1090,A,3436.0300,N,13532.7036,E,16.80,A,10,94*7D
$BNRDD,1065,2016-01-24T00:54:01Z,40,2,1092,A,3436.0300,N,13532.7036,E,16.80,A,10,94*7F
$BNRDD,1065,2016-01-24T00:54:06Z,39,2,1094,A,3436.0300,N,13532.7036,E,16.80,A,10,94*70
$BNRDD,1065,2016-01-24T00:54:11Z,36,2,1096,A,3436.0300,N,13532.7036,E,16.80,A,10,94*7B
$BNRDD,1065,2016-01-24T00:54:16Z,40,6,1102,A,3436.0300,N,13532.7036,E,16.80,A,9,107*76
$BNRDD,1065,2016-01-24T00:54:21Z,38,3,1105,A,3436.0304,N,13532.7048,E,16.40,A,11,84*7D
$BNRDD,1065,2016-01-24T00:54:26Z,38,3,1108,A,3436.0315,N,13532.7073,E,14.30,A,11,84*7A
$BNRDD,1065,2016-01-24T00:54:31Z,37,2,1110,A,3436.0330,N,13532.7091,E,12.10,A,11,85*75
$BNRDD,1065,2016-01-24T00:54:36Z,34,3,1113,A,3436.0343,N,13532.7089,E,11.30,A,11,84*7E
