# NEW LOG
# format=1.3.4nano
# deadtime=on
$BNRDD,1050,2016-01-24T00:44:11Z,37,2,345,A,3436.0814,N,13532.7864,E,115.40,A,3,526*70
$BNRDD,1050,2016-01-24T00:44:16Z,37,4,349,A,3436.0765,N,13532.7868,E,115.30,A,3,529*70
$BNRDD,1050,2016-01-24T00:44:21Z,37,4,353,A,3436.0754,N,13532.7854,E,115.30,A,3,531*7B
$BNRDD,1050,2016-01-24T00:44:25Z,37,3,356,A,3436.0755,N,13532.7829,E,115.20,A,3,533*75
$BNRDD,1050,2016-01-24T00:44:31Z,37,1,357,A,3436.0732,N,13532.7826,E,115.30,A,3,537*78
$BNRDD,1050,2016-01-24T00:44:36Z,36,3,360,A,3436.0699,N,13532.7826,E,115.30,A,3,539*76
$BNRDD,1050,2016-01-24T00:44:41Z,35,3,363,A,3436.0649,N,13532.7840,E,115.20,A,3,542*76
$BNRDD,1050,2016-01-24T00:44:46Z,32,0,363,A,3436.0628,N,13532.7838,E,115.10,A,3,545*79
$BNRDD,1050,2016-01-24T00:44:51Z,30,4,367,A,3436.0607,N,13532.7854,E,115.10,A,3,548*77
$BNRDD,1050,2016-01-24T00:44:55Z,29,2,369,A,3436.0578,N,13532.7852,E,115.00,A,3,550*76
$BNRDD,1050,2016-01-24T00:45:01Z,32,4,373,A,3436.0518,N,13532.7856,E,115.00,V,3,554*60
$BNRDD,1050,2016-01-24T00:45:06Z,32,2,375,A,3436.0477,N,13532.7853,E,114.90,A,3,557*76
$BNRDD,1050,2016-01-24T00:45:12Z,31,1,376,A,3436.0431,N,13532.7859,E,114.80,A,3,560*7D
$BNRDD,1050,2016-01-24T00:45:17Z,28,1,377,A,3436.0385,N,13532.7865,E,114.70,A,3,563*7A
$BNRDD,1050,2016-01-24T00:45:22Z,27,3,380,A,3436.0343,N,13532.7861,E,114.70,A,3,566*72
$BNRDD,1050,2016-01-24T00:45:27Z,29,5,385,A,3436.0304,N,13532.7853,E,114.60,A,3,569*76
$BNRDD,1050,2016-01-24T00:45:31Z,28,0,385,A,3436.0286,N,13532.7847,E,114.60,A,3,572*71
$BNRDD,1050,2016-01-24T00:45:37Z,27,2,387,A,3436.0273,N,13532.7824,E,114.50,A,3,575*73
$BNRDD,1050,2016-01-24T00:45:42Z,26,2,389,A,3436.0336,N,13532.7734,E,114.40,A,3,579*7D
$BNRDD,1050,2016-01-24T00:45:47Z,30,4,393,A,3436.0321,N,13532.7744,E,114.30,A,3,582*70
$BNRDD,1050,2016-01-24T00:45:52Z,27,1,394,A,3436.0270,N,13532.7751,E,114.20,A,3,585*77
$BNRDD,1050,2016-01-24T00:45:57Z,27,2,396,A,3436.0176,N,13532.7790,E,114.10,A,3,589*74
$BNRDD,1050,2016-01-24T00:46:01Z,25,2,398,A,3436.0128,N,13532.7795,E,114.10,V,3,591*68
$BNRDD,1050,2016-01-24T00:46:07Z,26,3,401,A,3436.0035,N,13532.7809,E,113.90,A,3,595*70
$BNRDD,1050,2016-01-24T00:46:12Z,27,2,403,A,3435.9953,N,13532.7843,E,114.00,A,3,599*79
$BNRDD,1050,2016-01-24T00:46:17Z,29,3,406,A,3435.9894,N,13532.7853,E,114.20,A,3,603*7F
$BNRDD,1050,2016-01-24T00:46:22Z,28,2,408,A,3435.9841,N,13532.7865,E,114.50,A,3,606*78
$BNRDD,1050,2016-01-24T00:46:27Z,28,5,413,A,3435.9816,N,13532.7870,E,114.70,A,3,609*7B
$BNRDD,1050,2016-01-24T00:46:31Z,31,3,416,A,3435.9807,N,13532.7853,E,114.80,V,3,613*65
$BNRDD,1050,2016-01-24T00:46:37Z,32,3,419,A,3435.9782,N,13532.7850,E,114.90,V,3,617*6B
$BNRDD,1050,2016-01-24T00:46:42Z,34,4,423,A,3435.9792,N,13532.7816,E,114.60,A,3,621*7F
$BNRDD,1050,2016-01-24T00:46:47Z,33,3,426,A,3435.9769,N,13532.7777,E,114.30,A,3,624*73
$BNRDD,1050,2016-01-24T00:46:52Z,36,4,430,A,3435.9769,N,13532.7735,E,113.90,A,3,628*75
$BNRDD,1050,2016-01-24T00:46:57Z,36,2,432,A,3435.9755,N,13532.7728,E,113.70,A,3,632*72
$BNRDD,1050,2016-01-24T00:47:01Z,34,0,432,A,3435.9781,N,13532.7687,E,113.20,A,3,635*7F
$BNRDD,1050,2016-01-24T00:47:07Z,38,7,439,A,3435.9819,N,13532.7622,E,112.50,A,3,641*7D
$BNRDD,1050,2016-01-24T00:47:12Z,39,3,442,A,3435.9839,N,13532.7571,E,111.70,A,3,644*73
$BNRDD,1050,2016-01-24T00:47:17Z,41,5,447,A,3435.9851,N,13532.7540,E,110.80,A,3,648*74
$BNRDD,1050,2016-01-24T00:47:22Z,40,1,448,A,3435.9843,N,13532.7495,E,109.60,A,3,652*7F
$BNRDD,1050,2016-01-24T00:47:27Z,38,3,451,A,3435.9838,N,13532.7473,E,108.50,A,3,657*7C
$BNRDD,1050,2016-01-24T00:47:33Z,37,2,453,A,3436.0581,N,13532.7052,E,85.30,A,4,181*4E
$BNRDD,1050,2016-01-24T00:47:38Z,35,1,454,A,3436.0578,N,13532.7032,E,81.70,A,4,181*43
$BNRDD,1050,2016-01-24T00:47:43Z,33,2,456,A,3436.0594,N,13532.7008,E,76.00,A,4,223*47
$BNRDD,1050,2016-01-24T00:47:48Z,34,4,460,A,3436.0585,N,13532.6999,E,68.30,A,4,181*4F
$BNRDD,1050,2016-01-24T00:47:52Z,32,2,462,A,3436.0574,N,13532.6968,E,63.30,A,4,224*41
$BNRDD,1050,2016-01-24T00:47:58Z,33,3,465,A,3436.0515,N,13532.6942,E,54.20,A,5,160*44
$BNRDD,1050,2016-01-24T00:48:03Z,35,2,467,A,3436.0473,N,13532.6907,E,47.30,A,5,160*43
$BNRDD,1050,2016-01-24T00:48:08Z,33,5,472,A,3436.0461,N,13532.6873,E,39.40,A,5,160*42
$BNRDD,1050,2016-01-24T00:48:13Z,32,2,474,A,3436.0468,N,13532.6850,E,33.40,A,5,160*4A
$BNRDD,1050,2016-01-24T00:48:18Z,29,2,476,A,3436.0469,N,13532.6835,E,30.50,A,5,160*49
$BNRDD,1050,2016-01-24T00:48:23Z,30,2,478,A,3436.0460,N,13532.6799,E,29.60,A,5,160*4C
$BNRDD,1050,2016-01-24T00:48:28Z,28,1,479,A,3436.0455,N,13532.6772,E,28.20,A,5,160*4A
$BNRDD,1050,2016-01-24T00:48:33Z,27,1,480,A,3436.0455,N,13532.6732,E,26.90,A,5,160*48
$BNRDD,1050,2016-01-24T00:48:38Z,26,0,480,A,3436.0443,N,13532.6707,E,25.80,A,5,160*40
$BNRDD,1050,2016-01-24T00:48:43Z,27,3,483,A,3436.0420,N,13532.6669,E,23.80,A,5,160*47
$BNRDD,1050,2016-01-24T00:48:48Z,25,2,485,A,3436.0405,N,13532.6630,E,22.30,A,5,160*48
$BNRDD,1050,2016-01-24T00:48:53Z,24,1,486,A,3436.0394,N,13532.6628,E,22.00,A,5,160*46
$BNRDD,1050,2016-01-24T00:48:58Z,24,3,489,A,3436.0375,N,13532.6633,E,21.00,A,5,160*46
$BNRDD,1050,2016-01-24T00:49:03Z,27,5,494,A,3436.0349,N,13532.6634,E,20.10,A,6,158*40
$BNRDD,1050,2016-01-24T00:49:08Z,25,3,497,A,3436.0329,N,13532.6635,E,19.70,A,6,158*47
$BNRDD,1050,2016-01-24T00:49:13Z,23,0,497,A,3436.0298,N,13532.6630,E,19.00,A,6,158*41
$BNRDD,1050,2016-01-24T00:49:18Z,23,2,499,A,3436.0275,N,13532.6633,E,18.30,A,6,158*44
$BNRDD,1050,2016-01-24T00:49:23Z,24,3,502,A,3436.0245,N,13532.6626,E,17.50,A,7,152*4C
$BNRDD,1050,2016-01-24T00:49:28Z,24,1,503,A,3436.0230,N,13532.6636,E,16.50,A,7,152*46
$BNRDD,1050,2016-01-24T00:49:33Z,24,1,504,A,3436.0189,N,13532.6616,E,15.40,A,7,152*4A
$BNRDD,1050,2016-01-24T00:49:38Z,28,4,508,A,3436.0172,N,13532.6624,E,14.50,A,7,152*41
$BNRDD,1050,2016-01-24T00:49:43Z,27,2,510,A,3436.0146,N,13532.6625,E,13.20,A,7,152*4B
$BNRDD,1050,2016-01-24T00:49:48Z,29,4,514,A,3436.0117,N,13532.6622,E,11.90,A,7,152*46
$BNRDD,1050,2016-01-24T00:49:53Z,31,3,517,A,3436.0097,N,13532.6630,E,10.90,A,7,152*4A
$BNRDD,1050,2016-01-24T00:49:58Z,33,5,522,A,3436.0056,N,13532.6636,E,10.80,A,8,128*4B
$BNRDD,1050,2016-01-24T00:50:03Z,32,4,526,A,3436.0029,N,13532.6636,E,11.10,A,8,128*49
$BNRDD,1050,2016-01-24T00:50:08Z,34,5,531,A,3436.0001,N,13532.6636,E,11.40,A,8,128*4C
$BNRDD,1050,2016-01-24T00:50:13Z,35,1,532,A,3435.9969,N,13532.6637,E,11.50,A,8,128*4D
$BNRDD,1050,2016-01-24T00:50:18Z,37,4,536,A,3435.9939,N,13532.6632,E,11.10,A,8,128*41
$BNRDD,1050,2016-01-24T00:50:23Z,37,3,539,A,3435.9912,N,13532.6633,E,11.10,A,9,111*42
$BNRDD,1050,2016-01-24T00:50:28Z,38,2,541,A,3435.9881,N,13532.6631,E,11.10,A,9,111*41
$BNRDD,1050,2016-01-24T00:50:33Z,41,4,545,A,3435.9858,N,13532.6634,E,10.80,A,9,111*4E
$BNRDD,1050,2016-01-24T00:50:38Z,40,3,548,A,3435.9830,N,13532.6637,E,10.20,A,9,111*49
$BNRDD,1050,2016-01-24T00:50:43Z,38,0,548,A,3435.9808,N,13532.6670,E,11.90,A,9,111*4B
$BNRDD,1050,2016-01-24T00:50:48Z,39,5,553,A,3435.9796,N,13532.6695,E,14.20,A,9,111*43
$BNRDD,1050,2016-01-24T00:50:53Z,39,3,556,A,3435.9798,N,13532.6737,E,16.30,A,9,111*4E
$BNRDD,1050,2016-01-24T00:50:58Z,37,3,559,A,3435.9798,N,13532.6765,E,19.00,A,9,111*4F
$BNRDD,1050,2016-01-24T00:51:03Z,36,3,562,A,3435.9803,N,13532.6800,E,18.30,A,9,111*4A
$BNRDD,1050,2016-01-24T00:51:08Z,37,6,568,A,3435.9797,N,13532.6846,E,20.40,A,9,111*43
$BNRDD,1050,2016-01-24T00:51:13Z,40,4,572,A,3435.9801,N,13532.6880,E,20.10,A,9,111*4F
$BNRDD,1050,2016-01-24T00:51:18Z,38,2,574,A,3435.9802,N,13532.6919,E,20.70,A,9,111*4F
$BNRDD,1050,2016-01-24T00:51:23Z,37,2,576,A,3435.9801,N,13532.6959,E,20.50,A,9,111*4F
$BNRDD,1050,2016-01-24T00:51:28Z,39,4,580,A,3435.9812,N,13532.6972,E,18.80,A,9,111*48
$BNRDD,1050,2016-01-24T00:51:33Z,39,4,584,A,3435.9816,N,13532.7004,E,16.70,A,9,111*4A
$BNRDD,1050,2016-01-24T00:51:38Z,38,2,586,A,3435.9820,N,13532.7061,E,14.50,A,8,117*45
$BNRDD,1050,2016-01-24T00:51:43Z,38,0,586,A,3435.9826,N,13532.7070,E,12.70,A,9,112*4D
$BNRDD,1050,2016-01-24T00:51:48Z,35,2,588,A,3435.9826,N,13532.7101,E,11.70,A,9,111*40
$BNRDD,1050,2016-01-24T00:51:53Z,34,2,590,A,3435.9825,N,13532.7129,E,10.40,A,9,111*49
$BNRDD,1050,2016-01-24T00:51:58Z,34,3,593,A,3435.9830,N,13532.7167,E,9.20,A,9,111*70
$BNRDD,1050,2016-01-24T00:52:03Z,36,5,598,A,3435.9828,N,13532.7206,E,9.50,A,9,112*7B
$BNRDD,1050,2016-01-24T00:52:08Z,35,5,603,A,3435.9814,N,13532.7262,E,12.50,A,9,111*46
$BNRDD,1050,2016-01-24T00:52:13Z,34,3,606,A,3435.9825,N,13532.7282,E,14.90,A,9,112*4B
$BNRDD,1050,2016-01-24T00:52:18Z,35,3,609,A,3435.9823,N,13532.7330,E,17.40,A,9,112*4E
$BNRDD,1050,2016-01-24T00:52:23Z,35,2,611,A,3435.9829,N,13532.7385,E,18.10,A,9,111*43
$BNRDD,1050,2016-01-24T00:52:29Z,35,4,615,A,3435.9793,N,13532.7448,E,22.70,A,9,112*4F
$BNRDD,1050,2016-01-24T00:52:34Z,35,4,619,A,3435.9790,N,13532.7493,E,25.10,A,9,112*4B
$BNRDD,1050,2016-01-24T00:52:39Z,36,3,622,A,3435.9777,N,13532.7549,E,33.70,A,9,112*44
$BNRDD,1050,2016-01-24T00:52:44Z,38,2,624,A,3435.9767,N,13532.7604,E,46.00,A,9,112*49
$BNRDD,1050,2016-01-24T00:52:49Z,42,6,630,A,3435.9757,N,13532.7648,E,50.20,A,9,111*45
$BNRDD,1050,2016-01-24T00:52:54Z,42,2,632,A,3435.9759,N,13532.7696,E,52.00,A,9,111*42
$BNRDD,1050,2016-01-24T00:52:59Z,45,6,638,A,3435.9737,N,13532.7749,E,51.30,A,9,111*4D
$BNRDD,1050,2016-01-24T00:53:04Z,42,2,640,A,3435.9740,N,13532.7804,E,48.70,A,9,111*42
$BNRDD,1050,2016-01-24T00:53:09Z,41,4,644,A,3435.9755,N,13532.7805,E,47.70,A,9,111*44
$BNRDD,1050,2016-01-24T00:53:14Z,39,1,645,A,3435.9750,N,13532.7861,E,44.80,A,9,111*48
$BNRDD,1050,2016-01-24T00:53:19Z,42,6,651,A,3435.9770,N,13532.7923,E,45.00,A,9,112*44
$BNRDD,1050,2016-01-24T00:53:24Z,44,4,655,A,3435.9796,N,13532.7953,E,43.30,A,9,112*40
$BNRDD,1050,2016-01-24T00:53:29Z,44,4,659,A,3435.9797,N,13532.7978,E,41.50,A,9,112*4D
$BNRDD,1050,2016-01-24T00:53:34Z,47,7,666,A,3435.9785,N,13532.8016,E,40.30,A,9,112*47
$BNRDD,1050,2016-01-24T00:53:39Z,49,5,671,A,3435.9794,N,13532.8058,E,43.90,A,9,112*43
$BNRDD,1050,2016-01-24T00:53:44Z,49,2,673,A,3435.9803,N,13532.8092,E,42.00,A,9,111*40
$BNRDD,1050,2016-01-24T00:53:49Z,45,2,675,A,3435.9802,N,13532.8140,E,42.80,A,9,110*41
$BNRDD,1050,2016-01-24T00:53:54Z,44,1,676,A,3435.9808,N,13532.8177,E,43.20,A,9,112*4B
$BNRDD,1050,2016-01-24T00:53:59Z,43,5,681,A,3435.9830,N,13532.8218,E,42.60,A,9,112*49
$BNRDD,1050,2016-01-24T00:54:04Z,42,1,682,A,3435.9843,N,13532.8257,E,41.70,A,9,112*4D
$BNRDD,1050,2016-01-24T00:54:09Z,41,3,685,A,3435.9841,N,13532.8287,E,39.60,A,9,112*47
$BNRDD,1050,2016-01-24T00:54:14Z,43,3,688,A,3435.9838,N,13532.8337,E,39.10,A,9,110*45
$BNRDD,1050,2016-01-24T00:54:19Z,38,1,689,A,3435.9836,N,13532.8380,E,38.70,A,9,112*40
$BNRDD,1050,2016-01-24T00:54:24Z,34,0,689,A,3435.9827,N,13532.8416,E,38.50,A,9,110*4B
$BNRDD,1050,2016-01-24T00:54:29Z,37,7,696,A,3435.9826,N,13532.8454,E,39.50,A,10,94*4F
$BNRDD,1050,2016-01-24T00:54:34Z,31,1,697,A,3435.9823,N,13532.8487,E,38.90,A,10,93*43
$BNRDD,1050,2016-01-24T00:54:39Z,29,3,700,A,3435.9843,N,13532.8525,E,39.60,A,10,93*4B
$BNRDD,1050,2016-01-24T00:54:44Z,29,2,702,A,3435.9872,N,13532.8530,E,34.60,A,10,94*4E
$BNRDD,1050,2016-01-24T00:54:49Z,30,3,705,A,3435.9868,N,13532.8577,E,28.10,A,10,93*48
$BNRDD,1050,2016-01-24T00:54:54Z,32,3,708,A,3435.9878,N,13532.8585,E,25.90,A,10,93*42
$BNRDD,1050,2016-01-24T00:54:59Z,30,3,711,A,3435.9886,N,13532.8591,E,23.60,A,10,93*48
$BNRDD,1050,2016-01-24T00:55:04Z,34,5,716,A,3435.9894,N,13532.8613,E,21.00,A,10,93*4A
$BNRDD,1050,2016-01-24T00:55:09Z,34,3,719,A,3435.9864,N,13532.8667,E,20.80,A,10,93*4B
$BNRDD,1050,2016-01-24T00:55:14Z,36,5,724,A,3435.9866,N,13532.8697,E,21.00,A,9,109*43
$BNRDD,1050,2016-01-24T00:55:19Z,38,3,727,A,3435.9854,N,13532.8751,E,21.10,A,10,94*43
$BNRDD,1050,2016-01-24T00:55:24Z,41,3,730,A,3435.9865,N,13532.8780,E,22.30,A,10,93*4D
$BNRDD,1050,2016-01-24T00:55:29Z,37,3,733,A,3435.9857,N,13532.8809,E,21.90,A,10,93*44
$BNRDD,1050,2016-01-24T00:55:34Z,38,2,735,A,3435.9840,N,13532.8842,E,22.90,A,10,93*4A
$BNRDD,1050,2016-01-24T00:55:39Z,35,0,735,A,3435.9830,N,13532.8865,E,21.60,A,10,93*46
$BNRDD,1050,2016-01-24T00:55:44Z,39,6,741,A,3435.9835,N,13532.8895,E,20.10,A,10,93*49
$BNRDD,1050,2016-01-24T00:55:49Z,40,4,745,A,3435.9848,N,13532.8923,E,19.20,A,10,93*43
$BNRDD,1050,2016-01-24T00:55:54Z,38,1,746,A,3435.9852,N,13532.8962,E,18.30,A,10,93*48
$BNRDD,1050,2016-01-24T00:55:59Z,37,2,748,A,3435.9854,N,13532.9004,E,17.00,A,10,93*45
$BNRDD,1050,2016-01-24T00:56:04Z,35,3,751,A,3435.9850,N,13532.9089,E,22.20,A,10,93*40
$BNRDD,1050,2016-01-24T00:56:09Z,34,2,753,A,3435.9849,N,13532.9129,E,25.50,A,10,93*4C
$BNRDD,1050,2016-01-24T00:56:15Z,33,4,757,A,3435.9817,N,13532.9135,E,25.20,A,10,93*45
$BNRDD,1050,2016-01-24T00:56:20Z,36,6,763,A,3435.9794,N,13532.9139,E,25.20,A,10,93*4B
$BNRDD,1050,2016-01-24T00:56:25Z,36,3,766,A,3435.9773,N,13532.9152,E,26.20,A,10,93*49
$BNRDD,1050,2016-01-24T00:56:30Z,39,6,772,A,3435.9731,N,13532.9143,E,27.10,A,10,93*46
$BNRDD,1050,2016-01-24T00:56:35Z,43,6,778,A,3435.9689,N,13532.9132,E,27.80,A,10,93*49
$BNRDD,1050,2016-01-24T00:56:40Z,44,1,779,A,3435.9669,N,13532.9151,E,28.80,A,10,93*4E
$BNRDD,1050,2016-01-24T00:56:45Z,40,2,781,A,3435.9632,N,13532.9139,E,29.70,A,10,93*45
$BNRDD,1050,2016-01-24T00:56:50Z,37,1,782,A,3435.9619,N,13532.9127,E,30.50,A,10,93*4D
$BNRDD,1050,2016-01-24T00:56:55Z,38,2,784,A,3435.9602,N,13532.9119,E,31.30,A,10,93*42
$BNRDD,1050,2016-01-24T00:57:00Z,43,7,791,A,3435.9588,N,13532.9113,E,32.20,A,10,93*47
$BNRDD,1050,2016-01-24T00:57:05Z,44,4,795,A,3435.9568,N,13532.9102,E,33.10,A,10,93*4E
$BNRDD,1050,2016-01-24T00:57:10Z,47,5,800,A,3435.9540,N,13532.9086,E,34.00,A,10,93*4A
$BNRDD,1050,2016-01-24T00:57:15Z,45,2,802,A,3435.9518,N,13532.9079,E,34.70,A,10,93*42
$BNRDD,1050,2016-01-24T00:57:20Z,39,0,802,A,3435.9466,N,13532.9071,E,34.30,A,10,93*49
$BNRDD,1050,2016-01-24T00:57:25Z,39,3,805,A,3435.9439,N,13532.9082,E,34.50,A,10,93*48
$BNRDD,1050,2016-01-24T00:57:30Z,35,2,807,A,3435.9436,N,13532.9090,E,32.80,A,10,93*44
$BNRDD,1050,2016-01-24T00:57:35Z,31,2,809,A,3435.9433,N,13532.9091,E,32.20,A,10,93*45
$BNRDD,1050,2016-01-24T00:57:40Z,30,0,809,A,3435.9440,N,13532.9094,E,31.80,A,10,93*4C
$BNRDD,1050,2016-01-24T00:57:45Z,30,2,811,A,3435.9440,N,13532.9095,E,31.90,A,10,93*42
$BNRDD,1050,2016-01-24T00:57:50Z,31,2,813,A,3435.9440,N,13532.9097,E,31.70,A,10,93*49
$BNRDD,1050,2016-01-24T00:57:55Z,31,2,815,A,3435.9439,N,13532.9098,E,31.70,A,10,93*4B
$BNRDD,1050,2016-01-24T00:58:00Z,26,2,817,A,3435.9438,N,13532.9097,E,31.60,A,10,93*4F
$BNRDD,1050,2016-01-24T00:58:05Z,25,3,820,A,3435.9439,N,13532.9096,E,31.60,A,10,93*4C
$BNRDD,1050,2016-01-24T00:58:10Z,22,2,822,A,3435.9441,N,13532.9095,E,31.50,A,10,93*43
$BNRDD,1050,2016-01-24T00:58:15Z,23,3,825,A,3435.9445,N,13532.9094,E,31.40,A,10,93*45
$BNRDD,1050,2016-01-24T00:58:20Z,24,1,826,A,3435.9445,N,13532.9095,E,31.30,A,10,93*43
$BNRDD,1050,2016-01-24T00:58:25Z,27,6,832,A,3435.9444,N,13532.9096,E,31.30,A,10,93*45
$BNRDD,1050,2016-01-24T00:58:30Z,34,9,841,A,3435.9446,N,13532.9096,E,31.20,A,10,93*4B
$BNRDD,1050,2016-01-24T00:58:35Z,37,5,846,A,3435.9453,N,13532.9107,E,30.10,A,10,93*49
$BNRDD,1050,2016-01-24T00:58:40Z,41,4,850,A,3435.9462,N,13532.9123,E,29.40,A,10,93*45
$BNRDD,1050,2016-01-24T00:58:45Z,42,3,853,A,3435.9463,N,13532.9153,E,29.00,A,10,93*45
$BNRDD,1050,2016-01-24T00:58:50Z,43,3,856,A,3435.9461,N,13532.9186,E,28.40,A,10,93*4A
$BNRDD,1050,2016-01-24T00:58:55Z,42,1,857,A,3435.9467,N,13532.9223,E,27.70,A,10,93*4B
$BNRDD,1050,2016-01-24T00:59:00Z,44,4,861,A,3435.9469,N,13532.9260,E,27.30,A,10,93*41
$BNRDD,1050,2016-01-24T00:59:05Z,44,3,864,A,3435.9473,N,13532.9295,E,26.30,A,10,93*46
$BNRDD,1050,2016-01-24T00:59:10Z,46,4,868,A,3435.9476,N,13532.9328,E,25.50,A,10,93*4C
$BNRDD,1050,2016-01-24T00:59:15Z,47,4,872,A,3435.9484,N,13532.9361,E,25.00,A,10,93*46
$BNRDD,1050,2016-01-24T00:59:20Z,47,1,873,A,3435.9487,N,13532.9400,E,24.50,A,10,93*43
$BNRDD,1050,2016-01-24T00:59:25Z,43,2,875,A,3435.9502,N,13532.9440,E,24.50,A,10,93*4F
$BNRDD,1050,2016-01-24T00:59:30Z,35,1,876,A,3435.9505,N,13532.9494,E,24.30,A,10,93*42
$BNRDD,1050,2016-01-24T00:59:35Z,31,1,877,A,3435.9505,N,13532.9527,E,24.30,A,10,93*4B
$BNRDD,1050,2016-01-24T00:59:40Z,30,3,880,A,3435.9489,N,13532.9549,E,24.40,A,10,93*48
$BNRDD,1050,2016-01-24T00:59:46Z,31,4,884,A,3435.9491,N,13532.9584,E,24.50,A,10,93*45
$BNRDD,1050,2016-01-24T00:59:51Z,33,5,889,A,3435.9494,N,13532.9622,E,23.80,A,10,93*4D
$BNRDD,1050,2016-01-24T00:59:56Z,36,4,893,A,3435.9495,N,13532.9659,E,23.60,A,10,93*46
$BNRDD,1050,2016-01-24T01:00:01Z,32,0,893,A,3435.9496,N,13532.9697,E,23.30,A,10,93*4D
$BNRDD,1050,2016-01-24T01:00:06Z,34,5,898,A,3435.9502,N,13532.9735,E,23.50,A,10,93*41
$BNRDD,1050,2016-01-24T01:00:11Z,33,3,901,A,3435.9505,N,13532.9745,E,24.10,A,10,93*44
$BNRDD,1050,2016-01-24T01:00:16Z,32,3,904,A,3435.9506,N,13532.9744,E,24.10,A,10,93*45
$BNRDD,1050,2016-01-24T01:00:21Z,34,3,907,A,3435.9508,N,13532.9744,E,24.20,A,10,93*49
$BNRDD,1050,2016-01-24T01:00:26Z,36,4,911,A,3435.9508,N,13532.9745,E,24.30,A,10,93*4C
$BNRDD,1050,2016-01-24T01:00:31Z,39,4,915,A,3435.9509,N,13532.9746,E,24.70,A,10,93*47
$BNRDD,1050,2016-01-24T01:00:36Z,39,1,916,A,3435.9509,N,13532.9744,E,25.00,A,10,93*42
$BNRDD,1050,2016-01-24T01:00:41Z,36,0,916,A,3435.9508,N,13532.9745,E,24.90,A,10,93*44
$BNRDD,1050,2016-01-24T01:00:46Z,36,4,920,A,3435.9509,N,13532.9744,E,25.00,A,10,93*4A
$BNRDD,1050,2016-01-24T01:00:51Z,33,2,922,A,3435.9508,N,13532.9745,E,25.10,A,10,93*4C
$BNRDD,1050,2016-01-24T01:00:56Z,31,2,924,A,3435.9508,N,13532.9745,E,25.10,A,10,93*4F
$BNRDD,1050,2016-01-24T01:01:01Z,33,2,926,A,3435.9508,N,13532.9745,E,25.10,A,10,93*4C
$BNRDD,1050,2016-01-24T01:01:06Z,29,1,927,A,3435.9508,N,13532.9745,E,25.10,A,10,93*42
$BNRDD,1050,2016-01-24T01:01:11Z,27,1,928,A,3435.9508,N,13532.9746,E,25.10,A,10,93*46
$BNRDD,1050,2016-01-24T01:01:16Z,24,0,928,A,3435.9508,N,13532.9746,E,25.10,A,10,93*43
$BNRDD,1050,2016-01-24T01:01:21Z,26,5,933,A,3435.9508,N,13532.9746,E,25.10,A,10,93*4A
$BNRDD,1050,2016-01-24T01:01:26Z,23,1,934,A,3435.9507,N,13532.9746,E,25.10,A,10,93*44
$BNRDD,1050,2016-01-24T01:01:31Z,23,4,938,A,3435.9507,N,13532.9746,E,25.20,A,10,93*48
$BNRDD,1050,2016-01-24T01:01:36Z,23,1,939,A,3435.9507,N,13532.9746,E,25.20,A,10,93*4B
$BNRDD,1050,2016-01-24T01:01:41Z,25,2,941,A,3435.9507,N,13532.9747,E,25.20,A,10,93*40
$BNRDD,1050,2016-01-24T01:01:46Z,23,2,943,A,3435.9507,N,13532.9747,E,25.20,A,10,93*43
$BNRDD,1050,2016-01-24T01:01:51Z,23,2,945,A,3435.9507,N,13532.9747,E,25.20,A,10,93*43
$BNRDD,1050,2016-01-24T01:01:56Z,21,0,945,A,3435.9507,N,13532.9747,E,25.20,A,10,93*44
$BNRDD,1050,2016-01-24T01:02:01Z,23,4,949,A,3435.9507,N,13532.9747,E,25.20,A,10,93*4F
$BNRDD,1050,2016-01-24T01:02:06Z,24,2,951,A,3435.9507,N,13532.9747,E,25.20,A,10,93*40
$BNRDD,1050,2016-01-24T01:02:11Z,25,2,953,A,3435.9507,N,13532.9748,E,25.20,A,10,93*4A
$BNRDD,1050,2016-01-24T01:02:16Z,32,7,960,A,3435.9507,N,13532.9748,E,25.20,A,10,93*4E
$BNRDD,1050,2016-01-24T01:02:21Z,28,1,961,A,3435.9507,N,13532.9748,E,25.20,A,10,93*46
$BNRDD,1050,2016-01-24T01:02:26Z,29,2,963,A,3435.9507,N,13532.9748,E,25.30,A,10,93*40
$BNRDD,1050,2016-01-24T01:02:31Z,27,2,965,A,3435.9507,N,13532.9748,E,25.30,A,10,93*4E
$BNRDD,1050,2016-01-24T01:02:36Z,30,4,969,A,3435.9507,N,13532.9749,E,25.30,A,10,93*44
$BNRDD,1050,2016-01-24T01:02:41Z,32,4,973,A,3435.9507,N,13532.9749,E,25.30,A,10,93*4D
$BNRDD,1050,2016-01-24T01:02:46Z,32,2,975,A,3435.9507,N,13532.9749,E,25.30,A,10,93*4A
$BNRDD,1050,2016-01-24T01:02:51Z,33,3,978,A,3435.9506,N,13532.9749,E,25.30,A,10,93*40
$BNRDD,1050,2016-01-24T01:02:56Z,35,2,980,A,3435.9506,N,13532.9749,E,25.30,A,10,93*47
$BNRDD,1050,2016-01-24T01:03:01Z,33,2,982,A,3435.9506,N,13532.9749,E,25.30,A,10,93*40
$BNRDD,1050,2016-01-24T01:03:07Z,36,5,987,A,3435.9503,N,13532.9749,E,25.30,A,9,109*4E
